Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,97.0,16.0,0.0,30.0,0.0,0.0,23.0,0.0,0
2012,260.0,105.0,2.77,121.0,137.0,1.13,76.0,2.0,555
2013,309.0,4.0,0.1,42.0,286.0,6.81,-43.0,-1.13,-96
2014,333.0,-1.0,-0.03,41.0,298.0,7.27,-6.0,-0.16,-124
2015,339.0,-101.0,-2.66,-53.0,332.0,0.0,42.0,1.11,-10102
