Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2015,6712.0,1352.0,8.38,2948.0,8307.0,2.82,1332.0,8.27,0
2016,6232.0,1599.0,10.65,3263.0,8520.0,2.61,1023.0,6.82,18
2017,6554.0,2405.0,16.45,3632.0,7821.0,2.15,884.0,6.05,50
2018,7316.0,1951.0,13.62,3737.0,8635.0,2.31,1239.0,8.66,-18
2019,7421.0,2037.0,14.54,3829.0,8571.0,2.24,1274.0,9.1,4
