Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,130.0,64.0,3.53,61.0,-477.0,-0.0,113.0,6.28,0
2014,237.0,87.0,1.0,144.0,-24.0,-0.0,148.0,1.74,35
2015,352.0,155.0,1.68,239.0,-24.0,-0.0,221.0,2.43,78
2016,457.0,220.0,2.38,325.0,73.0,0.22,268.0,2.91,41
2017,569.0,378.0,3.96,412.0,205.0,0.5,362.0,3.81,71
2018,708.0,466.0,4.78,562.0,159.0,0.28,619.0,6.38,23
2019,819.0,535.0,5.44,654.0,175.0,0.27,558.0,5.69,14
