Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,4.0,2.0,0.26,1.0,0.0,0.0,0.0,0.0,0
2014,13.0,4.0,0.4,4.0,-16.0,-0.0,-2.0,-0.2,99
2015,29.0,5.0,0.41,10.0,-26.0,-0.0,2.0,0.17,24
2016,29.0,6.0,0.54,10.0,-24.0,-0.0,4.0,0.36,19
2017,21.0,2.0,0.18,4.0,-26.0,-0.0,-2.0,-0.18,-66
2018,29.0,5.0,0.4,6.0,-34.0,-0.0,2.0,0.17,148
2019,36.0,8.0,0.65,7.0,-45.0,-0.0,5.0,0.42,59
