Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2012,383.0,72.0,0.8,130.0,-212.0,-0.0,51.0,0.57,0
2013,434.0,66.0,0.73,122.0,-237.0,-0.0,69.0,0.75,-8
2014,472.0,91.0,0.96,160.0,-228.0,-0.0,53.0,0.56,37
2015,542.0,111.0,1.16,197.0,-280.0,-0.0,74.0,0.78,21
2016,562.0,103.0,1.07,194.0,-289.0,-0.0,132.0,1.39,-7
2017,634.0,105.0,1.09,206.0,-372.0,-0.0,108.0,1.13,1
2018,711.0,154.0,1.5,217.0,-199.0,-0.0,127.0,1.26,46
2019,783.0,154.0,1.5,222.0,-115.0,-0.0,101.0,1.0,0
