Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2016,-24.0,-11.0,-0.78,-1097.0,336.0,0.0,67.0,4.79,0
2017,-27.0,28.0,0.56,-1428.0,539.0,0.0,30.0,0.6,354
2018,-42.0,-6.0,-0.15,-2797.0,661.0,0.0,65.0,1.71,-121
2019,1687.0,-306.0,-4.77,-1961.0,617.0,0.0,127.0,1.98,-5008
