Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2012,20.0,-2.0,-0.5,0.0,0.0,0.0,0.0,0.0,0
2013,103.0,-28.0,-2.8,-19.0,-69.0,-0.0,-7.0,-0.7,-1307
2014,136.0,-61.0,-2.44,-48.0,-35.0,-0.0,-25.0,-1.0,-117
2015,183.0,-60.0,-2.14,-40.0,-55.0,-0.0,-43.0,-1.54,1
2016,231.0,-39.0,-1.35,-17.0,-16.0,-0.0,-32.0,-1.1,34
2017,255.0,-24.0,-0.77,3.0,4.0,1.33,-12.0,-0.39,38
2018,257.0,-50.0,-1.59,-22.0,-14.0,-0.0,3.0,0.1,-108
2019,294.0,-43.0,-1.32,-7.0,57.0,0.0,-28.0,-0.88,13
