Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2012,1.0,-2.0,-0.18,0.0,0.0,0.0,0.0,0.0,0
2013,30.0,-24.0,-0.9,-1.0,244.0,0.0,-16.0,-0.59,-2223
2014,62.0,-35.0,-1.1,14.0,732.0,52.29,-39.0,-1.22,-47
2015,85.0,-44.0,-1.38,19.0,759.0,39.95,-23.0,-0.72,-26
