Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,77.0,-18.0,-0.78,0.0,0.0,0.0,0.0,0.0,0
2011,277.0,-53.0,-2.3,7.0,97.0,13.86,-13.0,-0.57,-194
2012,247.0,-46.0,-2.0,8.0,83.0,10.38,11.0,0.48,13
2013,247.0,-34.0,-1.36,17.0,90.0,5.29,-11.0,-0.44,26
2014,259.0,-39.0,-1.46,14.0,102.0,7.29,-12.0,-0.44,-14
2015,251.0,-37.0,-1.15,12.0,89.0,7.42,1.0,0.03,5
2016,233.0,-29.0,-0.87,10.0,80.0,8.0,14.0,0.42,21
