Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,2213.0,3.0,0.09,16.0,-11.0,-0.0,-18.0,-0.5,0
2015,3364.0,23.0,0.38,76.0,137.0,1.8,14.0,0.23,664
2016,4408.0,24.0,0.36,97.0,139.0,1.43,14.0,0.22,4
2017,4483.0,14.0,0.2,86.0,644.0,7.49,126.0,1.85,-41
2018,5491.0,-301.0,-4.06,-165.0,621.0,0.0,36.0,0.49,-2248
2019,5204.0,-648.0,-6.42,-525.0,545.0,0.0,110.0,0.76,-115
