Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,18.0,-2.0,-0.66,-2.0,0.0,0.0,-15.0,-5.0,0
2011,34.0,2.0,0.66,2.0,18.0,9.0,-25.0,-8.33,200
2012,42.0,6.0,2.0,9.0,29.0,3.22,-30.0,-10.0,198
2013,35.0,2.0,0.66,4.0,19.0,4.75,110.0,36.67,-66
2014,30.0,4.0,1.32,4.0,16.0,4.0,-8.0,-2.67,99
2015,35.0,4.0,1.0,7.0,17.0,2.43,6.0,1.5,0
2016,34.0,4.0,0.8,6.0,27.0,4.5,11.0,2.2,0
