Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,7.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0
2011,23.0,-23.0,-23.0,-15.0,46.0,0.0,0.0,0.0,-1055
2012,20.0,-41.0,-41.0,-41.0,24.0,0.0,-2.0,-2.0,-78
2013,19.0,2.0,0.5,2.0,20.0,10.0,-2.0,-0.5,104
2014,18.0,4.0,0.8,4.0,10.0,2.5,1.0,0.2,99
2015,16.0,6.0,1.2,6.0,3.0,0.5,1.0,0.2,49
