Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,7.0,-3.0,-1.0,1.0,0.0,0.0,-3.0,-1.0,0
2014,17.0,-16.0,-1.77,-17.0,-41.0,-0.0,-16.0,-1.78,-435
2015,65.0,2.0,0.12,3.0,-79.0,-0.0,-13.0,-0.81,112
2016,187.0,80.0,5.0,52.0,-51.0,-0.0,51.0,3.19,3880
2017,235.0,50.0,3.34,76.0,-53.0,-0.0,52.0,3.47,-37
2018,102.0,30.0,1.99,39.0,-34.0,-0.0,47.0,3.13,-40
2019,194.0,13.0,0.92,27.0,-71.0,-0.0,51.0,3.64,-56
