Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,91.0,-7.0,-0.39,16.0,0.0,0.0,10.0,0.56,0
2011,211.0,1.0,0.02,58.0,9.0,0.16,49.0,0.92,114
2012,214.0,-16.0,-0.3,24.0,2.0,0.08,26.0,0.48,-1684
2013,233.0,-13.0,-0.23,28.0,-8.0,-0.0,34.0,0.62,18
2014,254.0,-25.0,-0.45,24.0,27.0,1.13,17.0,0.31,-92
2015,274.0,-28.0,-0.5,24.0,21.0,0.88,18.0,0.32,-12
2016,288.0,-17.0,-0.31,35.0,32.0,0.91,30.0,0.54,39
