Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2016,366.0,63.0,0.84,103.0,283.0,2.75,113.0,1.51,0
2017,424.0,100.0,1.24,185.0,232.0,1.25,138.0,1.7,58
2018,482.0,164.0,1.93,212.0,234.0,1.1,180.0,2.14,63
2019,779.0,200.0,1.53,284.0,120.0,0.42,294.0,2.28,21
