Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2017,515.0,6.0,6.0,88.0,229.0,2.6,-11.0,-11.0,0
2018,684.0,28.0,1.12,98.0,233.0,2.38,24.0,0.96,365
2019,793.0,27.0,0.83,94.0,216.0,2.3,48.0,1.5,-3
