Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2018,3.0,-10.0,-10.0,-10.0,0.0,0.0,-31.0,-31.0,0
2019,28.0,-34.0,-1.19,-42.0,-99.0,-0.0,-48.0,-1.71,-240
