Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2012,281.0,33.0,0.19,122.0,0.0,0.0,0.0,0.0,0
2013,1130.0,81.0,0.57,502.0,2844.0,5.67,139.0,0.98,145
2014,1211.0,150.0,0.45,547.0,2738.0,5.01,201.0,0.63,85
2015,1283.0,281.0,0.57,756.0,2389.0,3.16,498.0,1.01,87
2016,1268.0,163.0,0.6,829.0,2501.0,3.02,197.0,0.74,-41
2017,1280.0,171.0,0.65,822.0,2421.0,2.95,343.0,1.35,4
2018,1327.0,210.0,0.77,800.0,2108.0,2.64,571.0,2.18,22
2019,1883.0,163.0,0.86,686.0,2286.0,3.33,613.0,3.3,-22
