Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,6.0,-19.0,-0.48,-9.0,0.0,0.0,-9.0,-0.23,0
2011,6.0,-45.0,-0.96,-41.0,-23.0,-0.0,-49.0,-1.04,-136
2012,1.0,-61.0,-1.04,-58.0,-89.0,-0.0,-57.0,-0.97,-35
2013,1.0,-77.0,-1.12,-73.0,-29.0,-0.0,-66.0,-0.96,-26
2016,1.0,-58.0,-0.42,-55.0,-41.0,-0.0,-48.0,-0.35,24
2017,0.0,-34.0,-2.84,-34.0,-61.0,-0.0,-23.0,-1.92,41
2018,0.0,-38.0,-2.72,-39.0,-489.0,-0.0,-31.0,-2.21,-11
2019,0.0,-82.0,-5.46,-93.0,-438.0,-0.0,-40.0,-2.67,-115
