Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2014,46.0,31.0,0.0,0.0,-21.0,0.0,0.0,0.0,40
2015,483.0,372.0,2.6,289.0,364.0,1.26,345.0,2.41,1099
2016,450.0,375.0,2.18,267.0,564.0,2.11,383.0,2.23,0
2017,468.0,390.0,2.11,244.0,1707.0,7.0,375.0,2.04,3
2018,1604.0,481.0,2.18,288.0,1882.0,6.53,460.0,2.09,23
2019,1362.0,2130.0,1.65,300.0,2692.0,8.97,559.0,0.44,342
