Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,100.0,20.0,0.87,48.0,-10.0,-0.0,51.0,2.22,0
2014,127.0,32.0,1.15,69.0,-13.0,-0.0,68.0,2.43,59
2015,141.0,34.0,1.18,76.0,-39.0,-0.0,75.0,2.59,6
