Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2012,43.0,-8.0,-4.0,15.0,0.0,0.0,40.0,20.0,0
2013,4.0,-60.0,-6.0,-60.0,-99.0,-0.0,-63.0,-6.3,-650
2014,4.0,-61.0,-2.91,-61.0,-43.0,-0.0,-60.0,-2.86,-1
2015,12.0,-22.0,-11.0,-22.0,-19.0,-0.0,-29.0,-14.5,63
2016,5.0,-18.0,-4.5,-18.0,-21.0,-0.0,-14.0,-3.5,18
2017,4.0,-22.0,-2.45,-22.0,-4.0,-0.0,-22.0,-2.44,-22
2018,4.0,-19.0,-4.75,-19.0,-16.0,-0.0,-21.0,-5.25,13
2019,5.0,-19.0,-1.34,-19.0,-22.0,-0.0,-18.0,-1.29,0
