Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,8.0,-2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0
2011,16.0,-1.0,-0.5,-2.0,49.0,0.0,-1.0,-0.5,49
2012,16.0,-4.0,-0.49,-8.0,25.0,0.0,-6.0,-0.75,-304
2013,19.0,4.0,0.28,4.0,28.0,7.0,13.0,0.93,200
2014,20.0,4.0,0.28,6.0,46.0,7.67,4.0,0.29,0
2015,20.0,4.0,0.28,7.0,29.0,4.14,5.0,0.36,0
