Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,37.0,6.0,0.19,0.0,0.0,0.0,0.0,0.0,0
2012,181.0,-46.0,-1.31,-37.0,70.0,0.0,17.0,0.49,-865
2013,227.0,-36.0,-0.74,-11.0,93.0,0.0,-29.0,-0.59,21
2014,255.0,8.0,0.16,39.0,86.0,2.21,7.0,0.14,122
2015,290.0,13.0,0.26,49.0,45.0,0.92,41.0,0.8,62
2016,322.0,17.0,0.34,54.0,22.0,0.41,26.0,0.51,30
2017,343.0,10.0,0.2,52.0,20.0,0.38,6.0,0.12,-41
2018,355.0,9.0,0.16,46.0,48.0,1.04,-16.0,-0.31,-10
2019,337.0,-5.0,-0.03,31.0,54.0,1.74,10.0,0.0,-155
