Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,203.0,22.0,1.16,22.0,0.0,0.0,30.0,1.58,0
2011,466.0,34.0,1.78,62.0,-1.0,-0.0,32.0,1.68,54
2012,499.0,33.0,1.73,58.0,-29.0,-0.0,66.0,3.47,-2
2013,567.0,17.0,0.89,32.0,-23.0,-0.0,45.0,2.37,-48
2014,600.0,10.0,0.52,20.0,-41.0,-0.0,80.0,4.21,-41
2015,623.0,19.0,1.0,33.0,-59.0,-0.0,127.0,6.68,89
2016,649.0,25.0,1.25,43.0,-67.0,-0.0,74.0,3.7,31
