Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,108.0,-10.0,-0.11,18.0,0.0,0.0,-24.0,-0.29,0
2011,422.0,-13.0,0.31,87.0,138.0,1.59,45.0,-1.05,-30
2012,455.0,27.0,0.46,111.0,110.0,0.99,61.0,1.05,307
2013,296.0,-10.0,0.37,100.0,68.0,0.68,91.0,-3.5,-137
2014,351.0,5.0,0.33,94.0,178.0,1.89,33.0,2.2,150
2015,370.0,-14.0,0.29,115.0,56.0,0.49,73.0,-1.52,-379
2016,432.0,-33.0,0.38,37.0,119.0,3.22,68.0,-0.79,-135
2017,474.0,-22.0,0.41,43.0,108.0,2.51,78.0,-1.37,33
