Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2012,6.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0
2013,28.0,13.0,0.7,5.0,726.0,145.2,-60.0,-3.33,1286
2014,37.0,23.0,0.83,28.0,1334.0,47.64,-225.0,-8.33,71
2015,49.0,42.0,1.18,39.0,843.0,21.62,274.0,7.83,79
2016,43.0,42.0,1.39,29.0,885.0,30.52,-5.0,-0.17,0
2017,44.0,29.0,1.06,29.0,1310.0,45.17,29.0,1.07,-30
2018,53.0,37.0,1.36,37.0,1148.0,31.03,37.0,1.37,26
2019,75.0,35.0,1.24,36.0,1332.0,37.0,30.0,1.07,-5
