Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,193.0,17.0,0.53,30.0,376.0,12.53,0.0,0.0,0
2014,808.0,110.0,3.42,195.0,419.0,2.15,415.0,12.97,546
2015,651.0,42.0,1.33,91.0,499.0,5.48,252.0,8.13,-61
2016,743.0,32.0,1.01,76.0,610.0,8.03,379.0,12.23,-23
2017,818.0,27.0,0.86,55.0,720.0,13.09,430.0,13.87,-15
2018,1087.0,68.0,1.98,99.0,805.0,8.13,669.0,19.68,151
2019,1170.0,37.0,1.07,190.0,956.0,5.03,829.0,24.38,-45
