Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2015,1068.0,-40.0,-1.66,106.0,-14.0,-0.0,8.0,0.33,0
2016,1113.0,-76.0,-3.17,39.0,-1444.0,-0.0,54.0,2.25,-90
2017,1317.0,-75.0,-3.26,57.0,-1133.0,-0.0,174.0,7.57,1
2018,1558.0,134.0,5.83,141.0,-1120.0,-0.0,23.0,1.0,278
2019,1630.0,-4.0,-0.17,100.0,-1140.0,-0.0,-28.0,-1.22,-102
2020,1622.0,-33.0,-1.43,85.0,-1078.0,-0.0,-86.0,-3.74,-727
