Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2015,8.0,4.0,0.56,4.0,-4.0,-0.0,2.0,0.29,0
2016,10.0,4.0,0.56,4.0,-6.0,-0.0,0.0,0.0,0
2017,9.0,2.0,0.28,4.0,-7.0,-0.0,0.0,0.0,-50
2018,7.0,2.0,0.34,4.0,-6.0,-0.0,2.0,0.33,0
