Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2016,434.0,-51.0,-1.16,-18.0,42.0,0.0,-29.0,-0.66,0
2017,979.0,11.0,0.14,82.0,49.0,0.6,-171.0,-2.25,121
2018,3407.0,172.0,1.95,318.0,-62.0,-0.0,112.0,1.29,1462
2019,3568.0,205.0,1.96,377.0,81.0,0.21,-9.0,-0.09,19
