Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,4459.0,17.0,0.05,235.0,1296.0,5.51,124.0,0.34,0
2014,4848.0,65.0,0.88,280.0,1225.0,4.38,82.0,1.11,282
2015,5127.0,148.0,2.0,413.0,1276.0,3.09,145.0,1.96,127
2016,5589.0,214.0,3.07,520.0,1048.0,2.02,436.0,6.23,44
2017,6108.0,382.0,5.62,634.0,993.0,1.57,340.0,5.0,78
2018,6666.0,412.0,6.03,725.0,873.0,1.2,351.0,5.16,7
2019,7285.0,463.0,6.89,842.0,601.0,0.71,564.0,8.42,12
