Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2015,54142.0,-1221.0,0.0,1815.0,0.0,0.0,2096.0,0.0,0
2017,61642.0,-1718.0,-7.91,-150.0,37941.0,0.0,1634.0,7.53,-40
2018,78660.0,-3855.0,-18.99,3129.0,35742.0,11.42,5502.0,27.1,-124
2019,69265.0,-2181.0,-3.73,5536.0,43845.0,7.92,5784.0,9.94,43
2020,92154.0,5529.0,7.22,6139.0,42754.0,6.96,7039.0,9.2,353
