Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2018,1282.0,-140.0,-0.67,-5.0,811.0,0.0,180.0,0.87,0
2019,0.0,-1934.0,-9.23,-1559.0,1018.0,0.0,-81.0,-0.39,-1281
