Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,19.0,2.0,0.16,1.0,0.0,0.0,-2.0,-0.17,0
2011,38.0,8.0,0.66,-8.0,100.0,0.0,19.0,1.58,298
2012,41.0,4.0,0.32,6.0,82.0,13.67,10.0,0.83,-50
2013,40.0,4.0,0.36,10.0,137.0,13.7,18.0,1.64,0
2014,40.0,6.0,0.54,11.0,130.0,11.82,5.0,0.45,49
2015,55.0,11.0,0.91,18.0,93.0,5.17,15.0,1.25,83
2016,61.0,12.0,0.92,20.0,149.0,7.45,16.0,1.23,8
