Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,8.0,2.0,1.0,2.0,0.0,0.0,1.0,0.5,0
2014,20.0,4.0,2.0,6.0,56.0,9.33,-11.0,-5.5,99
2015,36.0,7.0,1.75,13.0,51.0,3.92,46.0,11.5,74
2016,35.0,6.0,1.5,11.0,49.0,4.45,4.0,1.0,-14
2017,36.0,5.0,1.25,11.0,55.0,5.0,5.0,1.25,-16
2018,44.0,6.0,1.2,10.0,34.0,3.4,10.0,2.0,19
2019,51.0,11.0,2.2,18.0,33.0,1.83,15.0,3.0,83
