Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2019,112.0,-54.0,-2.16,-51.0,0.0,0.0,-41.0,-1.64,0
2020,228.0,-49.0,-1.28,-43.0,-1475.0,-0.0,-98.0,-2.58,9
