Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,13.0,-15.0,-15.0,-16.0,-119.0,-0.0,16.0,16.0,0
2015,71.0,-38.0,-0.86,-38.0,-415.0,-0.0,153.0,3.48,-164
2016,48.0,-90.0,-1.39,-66.0,-346.0,-0.0,-106.0,-1.63,-140
2017,14.0,-90.0,-1.24,-99.0,-319.0,-0.0,-91.0,-1.26,0
2018,8.0,-94.0,-1.18,-95.0,-266.0,-0.0,-70.0,-0.9,-4
2019,14.0,-80.0,-0.98,-85.0,-212.0,-0.0,-66.0,-0.83,15
2020,24.0,-64.0,-0.78,-74.0,-202.0,-0.0,-62.0,-0.74,20
