Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,1561.0,77.0,2.48,148.0,-22.0,-0.0,105.0,3.39,0
2014,1554.0,71.0,2.21,160.0,284.0,1.78,195.0,6.09,-7
2015,1418.0,-21.0,-0.68,14.0,265.0,18.93,16.0,0.52,-129
2016,1334.0,-107.0,-3.35,-134.0,277.0,0.0,-8.0,-0.25,-409
2017,1405.0,30.0,0.94,52.0,291.0,5.6,-6.0,-0.19,128
2018,1449.0,12.0,0.38,66.0,289.0,4.38,6.0,0.19,-60
2019,1449.0,19.0,0.6,79.0,306.0,3.87,-8.0,-0.25,58
