Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2015,4.0,4.0,1.32,0.0,-9.0,0.0,0.0,0.0,0
2016,4.0,-4.0,-1.32,0.0,-3.0,0.0,0.0,0.0,-199
2017,4.0,-8.0,-2.66,-1.0,-1.0,-0.0,-1.0,-0.33,-100
2018,4.0,-2.0,-2.0,0.0,-2.0,0.0,-2.0,-2.0,74
2019,4.0,-4.0,-1.32,-4.0,3.0,0.0,-3.0,-1.0,-101
