Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2016,188.0,8.0,0.66,13.0,21.0,1.62,0.0,0.0,0
2017,738.0,17.0,1.41,41.0,41.0,1.0,27.0,2.25,112
2018,740.0,21.0,1.9,35.0,40.0,1.14,4.0,0.36,23
2019,611.0,-2.0,-0.14,40.0,56.0,1.4,-1.0,-0.08,-109
