Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2016,186.0,-11.0,-0.17,80.0,-1.0,-0.0,32.0,0.49,0
2017,556.0,-125.0,-0.9,43.0,1284.0,29.86,0.0,0.0,-1037
2018,1585.0,-160.0,-1.04,156.0,1327.0,8.51,8.0,0.05,-28
2019,1564.0,-280.0,-2.03,15.0,1436.0,95.73,-22.0,-0.17,-75
