Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2015,1.0,-71.0,-35.5,-71.0,-143.0,-0.0,-8.0,-4.0,0
2016,6.0,-96.0,-3.0,-93.0,-175.0,-0.0,-52.0,-1.63,-35
2017,13.0,-119.0,-2.98,-114.0,-321.0,-0.0,-13.0,-0.33,-23
2018,30.0,-108.0,-2.27,-108.0,-368.0,-0.0,-48.0,-1.02,9
2019,19.0,-131.0,-2.66,-136.0,-456.0,-0.0,-44.0,-0.9,-21
