Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,0.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0
2015,14.0,-21.0,-3.5,-20.0,-112.0,-0.0,-33.0,-5.5,-602
2016,37.0,-12.0,-0.43,-11.0,-139.0,-0.0,-24.0,-0.86,42
2017,20.0,-44.0,-1.32,-44.0,-255.0,-0.0,-12.0,-0.36,-266
2018,32.0,-65.0,-1.69,-71.0,-314.0,-0.0,-66.0,-1.74,-47
2019,0.0,-274.0,-6.21,-285.0,-415.0,-0.0,-244.0,-5.55,-321
