Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2017,1.0,-1.0,-0.33,-1.0,0.0,0.0,0.0,0.0,0
2018,28.0,-139.0,-0.72,-133.0,-66.0,-0.0,-157.0,-0.81,-13940
2019,6.0,-211.0,-1.09,-204.0,-390.0,-0.0,-223.0,-1.16,-51
