Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2016,51.0,3.0,0.21,-2.0,0.0,0.0,-11.0,-0.79,0
2017,130.0,14.0,0.13,8.0,401.0,50.13,-9.0,-0.08,365
2018,202.0,39.0,1.17,-3.0,465.0,0.0,81.0,2.45,178
2019,233.0,57.0,1.54,2.0,500.0,250.0,26.0,0.7,46
