Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,194.0,-22.0,-0.48,-43.0,0.0,0.0,32.0,0.7,0
2010,493.0,1.0,0.01,-2.0,420.0,0.0,191.0,2.73,104
2011,504.0,43.0,0.62,89.0,379.0,4.26,259.0,3.7,4157
2012,529.0,77.0,1.07,160.0,270.0,1.69,193.0,2.68,79
2013,533.0,121.0,1.59,228.0,502.0,2.2,231.0,3.04,57
2014,570.0,151.0,1.96,273.0,644.0,2.36,89.0,1.16,24
2015,642.0,184.0,2.33,323.0,915.0,2.83,250.0,3.16,21
2016,729.0,206.0,2.58,357.0,1721.0,4.82,331.0,4.14,11
2017,754.0,214.0,2.64,362.0,1367.0,3.78,365.0,4.51,3
