Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,5071.0,475.0,2.59,778.0,2598.0,3.34,537.0,2.93,0
2011,5624.0,487.0,2.57,819.0,2275.0,2.78,256.0,1.35,2
2012,6321.0,562.0,2.91,1061.0,1503.0,1.42,822.0,4.26,15
2013,6115.0,635.0,3.32,1079.0,1006.0,0.93,787.0,4.12,12
2014,5983.0,633.0,3.42,1051.0,2009.0,1.91,667.0,3.61,0
2015,5763.0,489.0,2.89,932.0,1153.0,1.24,629.0,3.72,-22
2016,5757.0,81.0,0.48,816.0,839.0,1.03,518.0,3.08,-83
