Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,45.0,2.0,0.12,3.0,0.0,0.0,5.0,0.31,0
2011,82.0,4.0,0.24,8.0,105.0,13.13,24.0,1.5,99
2012,79.0,-26.0,-1.72,-25.0,129.0,0.0,20.0,1.33,-748
2013,78.0,18.0,0.62,20.0,200.0,10.0,16.0,0.55,169
2014,93.0,13.0,0.37,25.0,405.0,16.2,14.0,0.4,-27
2015,105.0,18.0,0.46,33.0,452.0,13.7,16.0,0.41,38
