Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,1374.0,115.0,2.34,117.0,0.0,0.0,128.0,2.61,0
2010,2725.0,184.0,3.91,394.0,401.0,1.02,339.0,7.21,59
2011,2835.0,135.0,2.99,309.0,413.0,1.34,252.0,5.6,-26
2012,2856.0,137.0,3.11,299.0,392.0,1.31,376.0,8.55,1
2013,2841.0,224.0,5.1,464.0,173.0,0.37,278.0,6.32,63
2014,2756.0,208.0,4.84,448.0,253.0,0.56,236.0,5.49,-7
2015,2869.0,213.0,5.06,458.0,54.0,0.12,363.0,8.64,2
