Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,222.0,-13.0,-0.92,1.0,39.0,39.0,-16.0,-1.14,0
2011,311.0,-13.0,-0.93,-8.0,18.0,0.0,-6.0,-0.43,0
2015,3.0,-5.0,-0.25,-4.0,30.0,0.0,-26.0,-1.3,61
2016,4.0,-5.0,-0.2,-5.0,44.0,0.0,-23.0,-0.92,0
2017,4.0,-2.0,-0.08,-7.0,21.0,0.0,-5.0,-0.18,59
2018,4.0,-6.0,-0.18,-4.0,112.0,0.0,-142.0,-4.58,-201
2019,4.0,-1.0,-0.02,2.0,166.0,83.0,-75.0,-2.42,83
