Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,107.0,5.0,0.45,5.0,0.0,0.0,5.0,0.45,0
2011,252.0,15.0,1.35,29.0,-6.0,-0.0,5.0,0.45,199
2012,276.0,15.0,1.35,32.0,256.0,8.0,-8.0,-0.73,0
2013,411.0,-60.0,-5.0,-26.0,289.0,0.0,-28.0,-2.33,-499
2014,385.0,-29.0,-2.41,15.0,255.0,17.0,38.0,3.17,51
2015,373.0,0.0,0.0,41.0,239.0,5.83,17.0,1.42,100
2016,344.0,-32.0,-2.46,5.0,237.0,47.4,4.0,0.31,-320099
2017,340.0,-37.0,-2.84,0.0,261.0,0.0,-11.0,-0.85,-15
