Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,1176.0,-23.0,-0.43,130.0,290.0,2.23,107.0,2.02,0
2015,1397.0,115.0,1.92,211.0,416.0,1.97,184.0,3.07,600
2016,1609.0,111.0,2.02,206.0,394.0,1.91,79.0,1.44,-3
2017,2670.0,-138.0,-1.87,131.0,2665.0,20.34,154.0,2.08,-224
2018,4388.0,24.0,0.23,460.0,2645.0,5.75,250.0,2.4,117
2019,4674.0,130.0,1.23,454.0,2500.0,5.51,255.0,2.43,441
2020,4718.0,193.0,1.82,500.0,2908.0,5.82,230.0,2.19,48
