Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,24.0,4.0,0.32,4.0,0.0,0.0,0.0,0.0,0
2012,25.0,4.0,0.28,5.0,-1.0,-0.0,0.0,0.0,0
2013,25.0,4.0,0.32,4.0,-3.0,-0.0,0.0,0.0,0
2014,28.0,2.0,0.16,4.0,-7.0,-0.0,1.0,0.08,-50
2015,29.0,4.0,0.32,4.0,-6.0,-0.0,0.0,0.0,99
2016,29.0,4.0,0.32,4.0,7.0,1.75,0.0,0.0,0
2017,30.0,5.0,0.45,4.0,6.0,1.5,0.0,0.0,24
2018,34.0,2.0,0.18,4.0,1.0,0.25,2.0,0.18,-60
2019,35.0,4.0,2.0,4.0,-1.0,-0.0,0.0,0.0,99
