Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2015,4.0,-9.0,-1.8,-9.0,-9.0,-0.0,-9.0,-1.8,0
2016,2.0,-16.0,-2.27,-16.0,-24.0,-0.0,-18.0,-2.57,-77
2017,0.0,-25.0,-2.25,-25.0,-49.0,-0.0,-20.0,-1.82,-56
2018,0.0,-20.0,-1.41,-20.0,-46.0,-0.0,-27.0,-1.93,19
2019,0.0,-22.0,-1.36,-22.0,-34.0,-0.0,-30.0,-1.88,-10
