Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2015,404.0,-6.0,0.0,10.0,-82.0,-0.0,80.0,0.0,0
2016,498.0,5.0,0.28,28.0,-152.0,-0.0,101.0,5.61,183
2017,497.0,-29.0,-1.62,17.0,-145.0,-0.0,107.0,5.94,-678
2018,605.0,41.0,1.77,50.0,-76.0,-0.0,116.0,5.04,241
2019,2162.0,63.0,2.52,113.0,-194.0,-0.0,205.0,8.2,53
2020,2636.0,94.0,3.28,148.0,-88.0,-0.0,215.0,5.38,49
