Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,125.0,-65.0,-1.23,-54.0,-116.0,-0.0,-25.0,-0.47,0
2015,207.0,-82.0,-0.98,-61.0,-245.0,-0.0,-20.0,-0.24,-26
2016,310.0,-102.0,-1.1,-73.0,-224.0,-0.0,-3.0,-0.03,-24
2017,429.0,-108.0,-1.08,-78.0,-246.0,-0.0,20.0,0.2,-5
2018,596.0,-130.0,-1.22,-65.0,32.0,0.0,35.0,0.33,-20
2019,814.0,-167.0,-1.5,-64.0,1.0,0.0,42.0,0.38,-28
2020,870.0,-165.0,-1.47,-53.0,22.0,0.0,20.0,0.18,1
