Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2017,697.0,-20.0,-0.05,42.0,0.0,0.0,0.0,0.0,0
2018,761.0,60.0,0.16,127.0,2178.0,17.15,0.0,0.0,400
2019,3070.0,67.0,0.17,469.0,2020.0,4.31,83.0,0.22,11
