Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2018,0.0,-6.0,-0.02,-5.0,75.0,0.0,-2.0,-0.01,0
2019,0.0,-17.0,-0.05,-15.0,83.0,0.0,-6.0,-0.02,-183
