Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,1644.0,13.0,0.86,140.0,724.0,5.17,90.0,6.0,0
2014,2191.0,15.0,0.2,171.0,410.0,2.4,131.0,1.93,15
2015,2658.0,31.0,0.55,131.0,326.0,2.49,132.0,2.36,106
2016,3057.0,59.0,0.83,161.0,275.0,1.71,153.0,2.22,90
2017,3275.0,178.0,2.48,252.0,87.0,0.35,568.0,8.0,201
2018,3503.0,192.0,2.65,297.0,131.0,0.44,-147.0,-2.04,7
2019,3856.0,212.0,2.96,178.0,110.0,0.62,144.0,2.03,10
