Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,1493.0,45.0,1.37,78.0,0.0,0.0,22.0,0.67,0
2011,3220.0,57.0,1.67,224.0,409.0,1.83,124.0,3.65,26
2012,3323.0,119.0,3.5,325.0,248.0,0.76,174.0,5.12,106
2013,3765.0,167.0,2.49,556.0,1166.0,2.1,149.0,2.22,39
2014,3807.0,51.0,0.73,396.0,1145.0,2.89,97.0,1.39,-69
2015,3359.0,-836.0,-11.93,-563.0,1108.0,0.0,81.0,1.16,-1705
2016,3181.0,-929.0,-13.27,-699.0,1238.0,0.0,-3.0,-0.04,-11
