Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,66.0,-31.0,-2.82,7.0,0.0,0.0,96.0,8.73,0
2011,11.0,-341.0,-20.06,-314.0,102.0,0.0,572.0,33.65,-1000
2012,6.0,-239.0,-11.95,301.0,91.0,0.3,-399.0,-19.95,29
2013,5.0,94.0,3.76,-541.0,119.0,0.0,-1049.0,-41.96,139
2014,4.0,-13.0,-0.54,26.0,61.0,2.35,-1269.0,-52.88,-113
2015,64.0,91.0,3.5,375.0,91.0,0.24,-491.0,-18.88,800
2016,70.0,123.0,4.72,357.0,118.0,0.33,-66.0,-2.54,35
