Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,965.0,25.0,1.14,80.0,528.0,6.6,41.0,1.86,0
2012,979.0,-86.0,-4.09,-14.0,601.0,0.0,-87.0,-4.14,-443
2013,861.0,-158.0,-7.52,-83.0,585.0,0.0,39.0,1.86,-83
2014,863.0,-163.0,-6.28,8.0,642.0,80.25,-121.0,-4.65,-3
2015,862.0,31.0,1.0,109.0,630.0,5.78,23.0,0.74,119
2016,840.0,31.0,1.0,108.0,638.0,5.91,11.0,0.35,0
