Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,473.0,7.0,0.31,56.0,188.0,3.36,38.0,1.65,0
2012,508.0,7.0,0.32,54.0,186.0,3.44,28.0,1.27,0
2013,549.0,8.0,0.34,52.0,63.0,1.21,21.0,0.91,14
2014,610.0,34.0,1.32,81.0,63.0,0.78,46.0,1.77,324
2015,685.0,36.0,1.38,92.0,68.0,0.74,68.0,2.62,5
2016,710.0,15.0,0.59,62.0,68.0,1.1,71.0,2.73,-58
2017,667.0,-35.0,-1.35,-5.0,74.0,0.0,32.0,1.23,-333
2018,686.0,8.0,0.3,45.0,75.0,1.67,-2.0,-0.08,122
2019,659.0,-84.0,-3.22,-30.0,64.0,0.0,86.0,3.31,-1148
